,Visitor_ID,Name,Planet,Age,Favorite_Food,Age_Group
0,101,Zorx,mars,120.0,Pizza,Adult
1,102,Niko,mars,95.0,Burger,Young
2,103,Luna,jupiter,126.28571428571429,Sushi,Adult
3,104,Xeno,saturn,150.0,Unknown,Senior
4,105,Nova,saturn,126.28571428571429,Tacos,Adult
5,106,Vega,mars,110.0,Pizza,Young
6,107,Orion,jupiter,140.0,Noodles,Senior
7,108,Astra,neptune,105.0,Burger,Young
8,109,Cosmo,neptune,126.28571428571429,Pizza,Adult
9,110,Zen,mars,125.0,Sushi,Adult
10,111,Lux,saturn,135.0,Unknown,Senior
11,112,Rex,jupiter,145.0,Tacos,Senior
12,113,Kira,mars,126.28571428571429,Burger,Adult
13,114,Blaze,neptune,130.0,Pizza,Adult
14,115,Echo,jupiter,115.0,Noodles,Adult
15,116,Nova,saturn,126.28571428571429,Tacos,Adult
17,117,Atlas,mars,118.0,Pizza,Adult
18,118,Solar,neptune,122.0,Unknown,Adult
19,119,Pixel,mars,126.28571428571429,Burger,Adult
20,120,Stella,jupiter,132.0,Sushi,Senior
21,121,Vortex,mars,108.0,Pizza,Young
22,122,NovaX,saturn,142.0,Burger,Senior
23,123,Zara,jupiter,126.28571428571429,Tacos,Adult
24,124,Cypher,neptune,128.0,Unknown,Adult
25,125,Orca,mars,138.0,Noodles,Senior
26,126,Flare,saturn,126.28571428571429,Pizza,Adult
27,127,Comet,jupiter,111.0,Burger,Young
28,128,Galaxy,neptune,136.0,Sushi,Senior
29,129,Phoenix,mars,126.28571428571429,Tacos,Adult
30,130,Nebula,saturn,147.0,Unknown,Senior
